start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-11T17:58:30.732054,2020-05-11T17:58:39.138248,8.406194,9,6 10 9 6 9 11 6 3 2,1,6289,167,11,21,10.43712382
2020-05-11T17:58:40.675371,2020-05-11T17:58:42.396965,1.721594,9,7 3 10 10 8 3 10 9 2,1,1805,35,7,16,9.043847406
2020-05-11T17:58:42.467113,2020-05-11T17:59:43.484181,61.017068,9,0 0 8 6 1 1 2 6 11,1,22940,83,17,22,13.03413377
2020-05-11T17:59:57.819174,2020-05-11T17:59:57.920650,0.101476,9,6 11 3 4 8 3 4 11 8,1,45,29,5,8,5.39769926
2020-05-11T17:59:57.924531,2020-05-11T18:08:41.096912,523.172381,9,0 5 4 1 3 8 4 6 2,1,138648,393,17,24,14.3588716
2020-05-11T18:11:27.966417,2020-05-11T18:11:28.494432,0.528015,9,10 6 6 6 4 11 3 1 0,1,23,7,5,6,3.935810811
2020-05-11T18:11:28.496007,2020-05-11T18:11:28.506734,0.010727,9,10 2 2 3 8 9 7 5 6,1,16,5,5,5,3.438271605
2020-05-11T18:11:28.507826,2020-05-11T18:11:38.007807,9.499981,9,4 5 4 2 10 8 8 9 7,1,5773,5,5,19,11.02309569
2020-05-11T18:11:38.150046,2020-05-11T18:12:18.995399,40.845353,9,4 2 9 6 4 6 6 5 9,1,24122,113,13,21,13.35056209
2020-05-11T18:12:29.927182,2020-05-11T18:12:30.896689,0.969507,9,7 0 7 5 1 6 11 8 6,1,663,131,5,13,8.595396632
2020-05-11T18:12:30.921654,2020-05-11T18:12:39.442850,8.521196,9,3 6 10 5 6 8 5 1 0,1,6245,193,11,19,11.43247128
2020-05-11T18:12:40.752989,2020-05-11T18:17:26.376842,285.623853,9,3 10 1 4 8 4 6 2 1,1,56422,229,13,23,13.60572934
2020-05-11T18:17:49.303645,2020-05-11T18:21:31.443797,222.140152,9,2 0 8 4 7 4 3 7 11,1,90381,41,11,23,13.99182359
2020-05-11T18:21:52.755468,2020-05-11T18:22:06.214957,13.459489,9,1 11 11 6 1 11 7 3 2,1,6402,91,9,20,12.89034854
2020-05-11T18:22:06.837962,2020-05-11T18:22:08.286595,1.448633,9,8 11 2 3 7 4 6 6 7,1,1155,71,9,18,10.57862014
2020-05-11T18:22:08.464534,2020-05-11T18:22:44.074908,35.610374,10,0 2 6 11 0 11 2 0 9 10,1,15476,108,10,23,13.30295737
2020-05-11T18:22:47.565782,2020-05-11T18:22:59.192337,11.626555,10,4 1 1 11 11 4 3 5 3 3,1,6886,94,10,20,12.33431615
2020-05-11T18:23:01.733562,2020-05-11T18:34:55.062751,713.329189,10,11 3 4 9 10 7 7 2 1 6,1,182930,230,16,23,15.05178147
2020-05-11T18:40:03.037103,2020-05-11T18:46:50.491095,407.453992,10,7 3 7 10 1 2 4 11 9 11,1,154933,206,12,23,13.68041636
2020-05-11T18:47:59.617875,2020-05-11T18:48:01.092534,1.474659,10,6 6 11 8 8 4 8 3 6 3,1,767,90,6,13,8.648855584
2020-05-11T18:48:01.122573,2020-05-11T18:48:34.479671,33.357098,10,6 2 9 9 9 0 3 8 7 9,1,15246,180,14,21,12.58455526
2020-05-11T18:48:42.919737,2020-05-11T18:48:43.063967,0.14423,10,1 8 0 1 6 6 7 5 4 0,1,134,8,6,12,6.292712067
2020-05-11T18:48:43.069160,2020-05-11T18:49:03.680422,20.611262,10,4 8 11 4 11 8 10 6 2 2,1,10662,68,8,21,11.66010407
2020-05-11T18:49:04.490716,2020-05-11T19:03:16.852504,852.361788,10,7 6 5 5 2 7 8 9 8 1,1,142625,200,12,26,15.2151087
2020-05-11T19:04:14.625217,2020-05-11T19:04:15.500026,0.874809,10,1 10 10 1 6 4 11 7 10 8,1,343,78,8,12,7.958028142
2020-05-11T19:04:15.570635,2020-05-11T19:04:59.271758,43.701123,10,2 4 7 2 7 5 8 1 0 9,1,18876,78,12,21,12.95505431
2020-05-11T19:05:05.521719,2020-05-11T19:05:32.325902,26.804183,10,8 3 4 9 0 10 5 10 10 8,1,9616,348,14,21,12.13313717
